Source,Target,rho
Parapusillimonas.1,Lachnoclostridium.2,0.765610324871715
Desulfovibrio.2,Ca_Phosphitivorax.1,-0.7655318158241112
Christensenellaceae_R-7_group.1,Papillibacter.1,-0.7654545454545456
Christensenellaceae_R-7_group.2,Cryptanaerobacter.1,0.7654432450185562
midas_g_15299.1,Afipia.3,-0.7654432450185562
Methanosarcina.1,Bellilinea.1,-0.7654432450185562
Methanobacterium.1,midas_g_92370.1,0.7654432450185562
Romboutsia.1,midas_g_84729.1,-0.765437860012612
Ca_Phosphitivorax.1,Cryptanaerobacter.1,0.7652897811926284
midas_g_95534.1,Bacteria (unclassified).39,0.7651838531450622
Anaerovorax.12,Dechlorobacter.1,0.7651838531450621
Fermentimonas.2,Christensenellaceae_R-7_group.2,-0.7649690275328731
Acinetobacter.1,EBM-39.1,0.7649690275328731
Azoarcus.2,Oscillibacter.3,0.764858020947543
Proteiniborus.5,Ruminiclostridium.13,0.7647830072173036
Sphingopyxis.3,Dysgonomonadaceae.1,0.764705882352941
midas_g_8129.1,midas_g_97954.1,0.7646780216702322
Rhodococcus.4,Sphingopyxis.5,0.7644707871564383
Hydrogenophaga.5,Tissierella.5,0.7644707871564382
Acinetobacter.1,Brevundimonas.3,0.7644454613944875
HN-HF0106.5,midas_g_97954.1,0.7643286904908372
Clostridiaceae.1,Colidextribacter.6,0.7642590021602372
Clostridiaceae.1,Propionicicella.4,0.7642590021602372
midas_g_6187.2,Propionicicella.1,-0.7642136410315954
Ercella.1,midas_g_554.2,0.7641894617527041
Clostridium_sensu_stricto_5.1,Pelotomaculum.2,0.7641528458552852
Caproiciproducens.1,Christensenellaceae_R-7_group.42,0.7640469123613454
Propionibacteriaceae.3,NK4A214_group.2,0.7640469123613454
Hydrogenophaga.7,Aminiphilus.1,-0.7640075150109437
midas_g_669.2,Caproiciproducens.2,0.7637832068798205
midas_g_35108.1,Petrimonas.4,0.7636363636363636
midas_g_114295.1,Trichloromonas.1,0.7635917532535971
Romboutsia.3,Oscillibacter.4,0.7635770338487894
Limnobacter.1,Anaerostignum.2,0.7635358622795744
midas_g_76603.1,midas_g_92370.1,0.7633651969423904
Petrimonas.1,Monoglobus.13,-0.7631303605406297
Clostridium_sensu_stricto_13.1,Aquamicrobium.2,0.7631215368814602
Limnobacter.1,Comamonadaceae.3,0.7628745357700665
Proteiniphilum.14,Caproiciproducens.1,0.7627851576806575
Ca_Phosphitivorax.1,midas_g_554.2,0.7627851576806575
Romboutsia.3,Anaerovorax.12,0.7625979129109683
midas_g_114295.1,Azoarcus.2,0.7625707948759055
Brevundimonas.3,Aminiphilus.1,-0.7625169498217284
Thermovirga.2,midas_g_112760.1,-0.7623677143624369
Fermentimonas.2,Azoarcus.2,0.7623677143624369
Ercella.1,Cryptanaerobacter.1,0.7621435200131529
midas_g_21833.1,Phenylobacterium.4,0.7620634755325443
midas_g_110683.3,Devosia.9,0.7620177734148994
midas_g_110683.3,Methanobacterium.96,0.7620177734148994
Ruminiclostridium.9,XBB1006.1,0.761904761904762
midas_g_112760.1,Aminiphilus.1,0.7619047619047616
midas_g_21833.1,midas_g_9269.1,-0.7616867247541252
Clostridiaceae.1,Lutispora.3,0.7615353840256643
Alcaligenes.3,Hydrogenophaga.5,0.7615353840256642
Bradyrhizobium.2,Sporanaerobacter.1,0.7615353840256642
midas_g_35108.1,midas_g_85764.2,0.7615090963974781
Acetobacterium.1,Acinetobacter.2,0.7615027010039843
Dysgonomonas.1,Petrimonas.4,-0.7615027010039843
Romboutsia.1,Methanobacterium.5,-0.7615027010039843
Christensenellaceae_R-7_group.63,EBM-39.1,0.7615027010039843
Christensenellaceae_R-7_group.1,Clostridium_sensu_stricto_13.1,-0.7613131920073335
Thiobacillus.1,Bradyrhizobium.2,-0.7611934814529631
Alcaligenes.3,JGI-0000079-D21.1,0.7611934814529631
Fermentimonas.2,midas_g_669.2,0.7610710498699009
Ercella.6,Propionibacteriaceae.3,0.7610477664362301
Dehalobacterium.1,Lutispora.3,0.7610477664362301
HN-HF0106.10,Christensenellaceae.7,0.7610477664362301
Hungateiclostridiaceae.27,midas_g_3409.1,-0.7608597525334152
midas_g_9269.1,midas_g_92370.1,0.7608597525334152
Bacteroides.1,Erysipelothrix.1,0.7607142857142856
Petrimonas.1,EBM-39.1,0.7607142857142856
Burkholderiales.1,Thiobacillus.1,-0.7607142857142856
Methanobacterium.1,Burkholderiales.1,-0.7607142857142856
Phenylobacterium.4,Sphaerochaeta.1,-0.7604524849452531
Phenylobacterium.1,Clostridiaceae.6,0.7604128186046332
midas_g_49834.1,Clostridium_sensu_stricto_1.7,0.7604128186046332
Ruminiclostridium.13,Syntrophomonas.2,0.7604128186046332
Burkholderiales.1,Hydrogenophaga.1,-0.7603912185150518
Acinetobacter.1,Thermovirga.2,0.7602862254025043
Pseudarcobacter.1,Thauera.1,0.7602646196067664
Christensenellaceae_R-7_group.63,Oscillibacter.3,0.7602631123499285
midas_g_110683.3,Proteiniphilum.14,0.7602237272277915
XBB1006.1,Colidextribacter.4,0.7602237272277915
midas_g_3064.1,Ercella.1,0.7602055998955507
Christensenellaceae_R-7_group.63,Camelimonas.2,0.7601934282783859
NK4A214_group.4,Oscillibacter.2,0.7601934282783859
Desulfosporosinus.1,Bradyrhizobium.2,0.7601520456152052
Methanobacterium.1,midas_g_97311.1,0.7601256509887068
midas_g_2901.1,midas_g_36215.1,-0.7596070950968951
Syner-01.1,Desulfovibrio.1,0.7596070950968951
Methanobacterium.4,Romboutsia.1,-0.7596070950968951
Oscillibacter.3,Camelimonas.2,0.759504847133207
midas_g_114295.1,Oscillibacter.3,0.759504847133207
Taibaiella.1,Camelimonas.2,0.759504847133207
Desulfuromonadaceae.1,midas_g_669.2,0.7594922899872372
Oscillibacter.3,midas_g_93128.1,0.7592751156851523
Christensenellaceae_R-7_group.1,midas_g_112760.1,0.7592751156851523
Alcaligenes.3,midas_g_94288.1,-0.7592566023652966
midas_g_5574.1,Christensenellaceae_R-7_group.4,0.7590721152765898
Brevundimonas.3,midas_g_76603.1,-0.7590721152765898
midas_g_9269.1,midas_g_84729.1,0.7590592111791736
midas_g_5574.1,Methanomethylophilaceae.1,0.7587607086896014
Reyranella.2,Clostridiaceae.6,0.7587415610833931
Monoglobus.13,Bacteria (unclassified).39,0.7587415610833931
Monoglobus.13,Azorhizobium.1,0.7587030065189146
Clostridium_sensu_stricto_5.1,Microvirga.1,0.7587030065189146
Thermovirga.1,Azorhizobium.1,0.7587030065189146
Rhizobiaceae.1,Desulfosporosinus.3,0.7587030065189146
Parapusillimonas.1,Anaerovorax.13,0.7587030065189146
Lutispora.3,midas_g_103381.1,0.7587030065189146
Rhizobiaceae.1,midas_g_82137.1,0.7587030065189146
Thermovirga.2,midas_g_93469.1,0.75867586102412
Christensenellaceae_R-7_group.38,Veillonellales-Selenomonadales.2,0.7585894344159073
Colidextribacter.6,NK4A214_group.2,0.7585894344159073
Ruminiclostridium.10,Pseudomonas.2,0.7585894344159073
Desulfovibrio.3,midas_g_82137.3,0.7585894344159073
Christensenellaceae_R-7_group.38,Oxobacteraceae.3,0.7585894344159073
Colidextribacter.6,Oxobacteraceae.3,0.7585894344159073
Lachnospiraceae.3,Pseudomonas.2,0.7585894344159072
Hungateiclostridiaceae.12,Stappia.1,0.7585894344159072
Proteiniphilum.5,Pseudomonas.2,0.7585894344159072
Propionicicella.4,NK4A214_group.2,0.7585894344159072
Hungateiclostridiaceae.28,Christensenellaceae_R-7_group.42,0.7585894344159072
Propionicicella.4,Oxobacteraceae.3,0.7585894344159072
Limnobacter.1,Terrisporobacter.1,0.7585893435896607
Methanosarcina.1,Aquamicrobium.2,0.7585893435896607
midas_g_97954.1,Christensenellaceae_R-7_group.2,-0.7585893435896607
midas_g_5574.2,Trichloromonas.1,0.7585337716452867
Aquamicrobium.2,Trichloromonas.1,0.7584955557031237
midas_g_3064.1,Cryptanaerobacter.1,0.7584955557031237
midas_g_669.2,Petrimonas.4,-0.7582303232794741
midas_g_97954.1,Petrimonas.4,-0.7582303232794741
midas_g_85764.2,midas_g_76603.1,0.7581753965757455
Proteiniphilum.14,Christensenellaceae_R-7_group.57,0.7579877667518483
Syntrophomonas.3,Christensenellaceae_R-7_group.38,0.7579877667518483
Methanoculleus.1,Pseudomonas.2,0.757601621565181
midas_g_76603.1,midas_g_554.2,0.7575353159242235
Monoglobus.2,midas_g_84729.1,-0.7575170450766379
Sulfurospirillum.1,Clostridium_sensu_stricto_1.7,-0.7574735861838574
midas_g_2178.1,Ca_Phosphitivorax.1,0.7574735861838574
Methanosarcina.1,midas_g_35108.1,-0.7574735861838573
midas_g_3064.1,midas_g_85764.2,0.7574141472643553
midas_g_669.2,Methanoculleus.1,0.7574141472643552
Limnobacter.1,Azoarcus.2,0.7574141472643552
Desulfovibrio.1,Monoglobus.1,-0.7573643890406152
EBM-39.1,Terrisporobacter.1,0.7571428571428571
Methanosarcina.1,Romboutsia.1,0.7571428571428571
Methanobacterium.4,Clostridium_sensu_stricto_13.1,-0.7569534125331466
midas_g_2178.1,midas_g_49937.1,0.7569329949013608
Dysgonomonas.1,midas_g_2604.3,-0.7569329949013608
Aminiphilus.1,midas_g_30443.1,0.7568825881235381
Dechlorobacter.1,Symbiobacterium.2,0.7568773656126431
Dehalobacterium.1,NK4A214_group.3,0.7568773656126431
Syntrophomonas.28,Ercella.1,0.7568299343549616
Reyranella.2,Bradyrhizobium.2,0.756435355730556
HN-HF0106.10,Caproiciproducens.1,0.756435355730556
Parapusillimonas.1,Methanobacterium.96,0.756435355730556
Christensenellaceae_R-7_group.1,Monoglobus.13,0.756355804081796
Petrimonas.1,midas_g_114295.1,0.7562772592829499
Dysgonomonas.1,midas_g_92370.1,-0.7562762600482742
Methanobacterium.3,Flavobacterium.3,-0.7562762600482742
Desulfovibrio.2,Sedimentibacter.8,0.7561538914024003
Lutispora.3,Clostridium_sensu_stricto_1.7,0.7560426299919629
Thermovirga.1,Methanobacterium.5,0.7560426299919629
midas_g_2901.1,Lentimicrobium.1,-0.7560324734729097
Dehalobacterium.1,Bacteria (unclassified).1,0.7556962025316455
Thermovirga.1,Syntrophobotulaceae.7,0.7556673336396147
HN-HF0106.10,Christensenellaceae_R-7_group.42,0.7556673336396147
Sphingopyxis.3,Lutispora.3,0.7556673336396147
Brevundimonas.3,Camelimonas.2,0.755554967790245
midas_g_669.2,Methanomethylophilaceae.1,0.7555531788435583
Syner-01.9,Thermovirga.1,0.755437288211795
midas_g_5574.1,Monoglobus.13,-0.7554372882117949
Romboutsia.3,midas_g_9269.1,-0.7553828441899634
midas_g_36376.1,midas_g_76603.1,-0.7552384177246878
Christensenellaceae_R-7_group.61,Proteiniphilum.15,0.7552384177246878
Petrimonas.2,midas_g_2604.3,0.755201373094654
Syner-01.9,Ercella.1,0.7550044675574749
Azoarcus.2,Alcaligenaceae.1,0.7550044675574747
Intestinimonas.1,Methanomethylophilaceae.1,0.7549840076858031
Christensenellaceae_R-7_group.65,Paracoccus.4,0.7549611446732408
Brevundimonas.3,Methanobacterium.5,-0.7549611446732408
Sporomusaceae.2,Dehalobacterium.3,0.754948027392728
Proteiniphilum.14,Oxobacteraceae.3,0.754948027392728
Desulfuromonadaceae.1,Christensenellaceae_R-7_group.3,0.754806778623548
Proteiniborus.5,Proteiniphilum.14,0.7545454545454545
Rhodococcus.4,Anaerovorax.12,0.7545454545454545
Thauera.1,midas_g_3595.1,0.7544013963193107
midas_g_114295.1,midas_g_92370.1,-0.7543918526119874
Clostridium_sensu_stricto_13.1,midas_g_92370.1,-0.7543918526119874
Camelimonas.2,midas_g_92370.1,-0.7543918526119874
Monoglobus.2,midas_g_92370.1,-0.7543918526119874
midas_g_2178.1,Aminiphilus.1,0.7543096136184919
midas_g_82137.2,Sphingopyxis.5,0.7539682539682541
Petrimonas.2,midas_g_92370.1,0.753870582802495
Christensenellaceae_R-7_group.1,midas_g_92370.1,0.753870582802495
midas_g_3064.1,Pelolinea.3,0.7538705828024949
midas_g_3064.1,Methanothrix.1,0.7538705828024949
Shinella.1,Syntrophomonas.15,0.7538376974776525
Reyranella.2,midas_g_36215.9,0.7538376974776525
Enterococcus.5,midas_g_103381.1,0.7538376974776525
midas_g_95485.1,Clostridium_sensu_stricto_7.2,0.7538376974776525
Christensenellaceae.7,Anaerovorax.13,0.7538376974776525
Caproiciproducens.1,midas_g_36215.9,0.7538376974776525
Bacteria (unclassified).1,midas_g_36215.9,0.7538376974776525
midas_g_3595.1,Syntrophomonadaceae.1,0.7536922104227614
Methanobacterium.1,Methanobacterium.2,-0.7535714285714286
Petrimonas.1,Proteiniphilum.1,-0.7535714285714286
Christensenellaceae_R-7_group.2,Lentimicrobium.1,0.7535714285714286
midas_g_98124.1,Desulfovibrio.1,-0.7535248119459949
Brevundimonas.3,Monoglobus.13,-0.7534648670937486
midas_g_15299.1,midas_g_49834.1,-0.7534459651022968
Methanobacterium.2,Clostridiaceae.6,0.7534459651022968
Sphaerochaeta.1,Brevundimonas.5,-0.7534444713637305
Devosia.1,midas_g_94288.1,-0.7534444713637305
midas_g_15299.1,Proteiniphilum.14,-0.7534444713637305
Romboutsia.1,midas_g_95534.1,-0.7534444713637305
Colidextribacter.1,midas_g_110683.3,0.7533687847331638
Hydrogenophaga.5,Desulfovibrio.4,0.7533687847331638
Syntrophomonas.3,Christensenellaceae.7,0.7531903758230392
Methanobacterium.5,Bacteria (unclassified).39,0.7531903758230392
Proteiniphilum.14,Desulfovibrio.3,0.7531903758230392
Methanobacterium.5,midas_g_554.2,0.7531903758230392
Alcaligenes.3,Pelotomaculum.1,0.7531650283691416
Monoglobus.13,Proteiniphilum.12,0.7531650283691416
Colidextribacter.1,Bacteria (unclassified).35,0.7531650283691415
Sphaerochaeta.7,Erysipelothrix.3,0.7531650283691415
Methanobacterium.61,Thauera.1,0.7531650283691415
Thermovirga.1,Proteiniphilum.12,0.7531650283691415
Veillonellales-Selenomonadales.6,Ralstonia.1,0.7531650283691415
Dehalobacterium.1,Devosia.9,0.7531645569620253
Christensenellaceae_R-7_group.57,NK4A214_group.2,0.7531319564704689
Fermentimonas.2,Comamonadaceae.3,0.7531305903398926
Sphingopyxis.5,Methanobacterium.96,0.7530528584335476
Thiobacillus.1,Monoglobus.1,-0.7529232524210427
Burkholderiales.1,Monoglobus.1,0.7529232524210426
Mesotoga.1,Monoglobus.1,-0.7529232524210426
midas_g_5574.1,Syner-01.1,0.7528517213141737
midas_g_2604.3,Rhodococcus.1,-0.7526805623457352
midas_g_3409.1,midas_g_49937.1,0.7526805623457352
Syner-01.1,Christensenellaceae_R-7_group.93,0.7526805623457352
Thermovirga.2,midas_g_77817.1,0.7523648220268876
Brevundimonas.3,Aquamicrobium.2,0.7523252395030132
Brevundimonas.3,Hyphomonas.1,0.7523252395030132
Monoglobus.2,Monoglobus.13,-0.7522636777300047
midas_g_21833.1,Alcaligenes.3,0.752150445135045
Methanoculleus.1,midas_g_515.2,0.752150445135045
Aquamicrobium.2,Phenylobacterium.4,0.7521398046336106
Methanobacterium.4,HN-HF0106.5,-0.7521017334119124
midas_g_114295.1,Syner-01.9,-0.7519049437912583
Ruminiclostridium.13,Christensenellaceae.7,0.7518229450248818
midas_g_3595.1,midas_g_97954.1,0.7518181818181819
midas_g_110683.3,Proteiniborus.5,0.7517296073704977
EBM-39.1,Bellilinea.1,-0.7516927675631332
Romboutsia.1,midas_g_92370.1,-0.7516927675631331
Geobacteraceae.1,Hungateiclostridiaceae.27,-0.7516927675631331
Desulfosporosinus.2,midas_g_82137.1,0.7516901990018106
Petrimonas.4,Proteiniphilum.12,0.7516901990018106
Syntrophomonas.15,Brevundimonas.5,0.7516901990018106
Proteiniphilum.14,Proteiniphilum.17,0.7516901990018106
Desulfosporosinus.2,Desulfosporosinus.3,0.7516901990018106
Proteiniphilum.14,Methylobacter.1,0.7516901990018104
Sporomusaceae.2,Peptococcaceae.4,0.7516901990018104
Syntrophomonas.2,Anaerovorax.13,0.7516901990018104
midas_g_49834.1,Syntrophomonas.2,0.7516724413792926
Lachnoclostridium.1,Aminiphilus.1,-0.7514653949505282
Methanobacterium.1,Petrimonas.2,0.7513818438880961
midas_g_3595.1,Christensenellaceae_R-7_group.3,0.7513818438880961
Lutispora.3,midas_g_2178.3,0.7513271349100388
Thermovirga.2,Azoarcus.2,0.7512921543474862
midas_g_93469.1,Monoglobus.13,-0.7511502450750251
Comamonadaceae.1,Devosia.2,0.7510137813776575
Christensenellaceae_R-7_group.1,Ercella.1,0.750900757791566
Aquamicrobium.1,Dehalobacterium.1,0.7508116296882097
midas_g_98017.1,Christensenellaceae_R-7_group.93,0.7508116296882097
Syntrophomonas.22,midas_g_82137.2,0.7508116296882097
Proteiniphilum.15,Christensenellaceae_R-7_group.57,0.7508116296882097
midas_g_35108.1,midas_g_49937.1,0.7507916803586346
midas_g_2604.3,Methanobacterium.5,0.7507916803586346
Rummeliibacillus.2,Christensenellaceae_R-7_group.38,0.750632911392405
Romboutsia.1,midas_g_4301.4,0.7506210580506754
Methanosarcina.1,Christensenellaceae_R-7_group.44,-0.7506210580506754
Petrimonas.1,midas_g_93469.1,0.7506210580506754
Christensenellaceae_R-7_group.2,Christensenellaceae_R-7_group.44,0.7506210580506754
midas_g_93469.1,Syntrophomonas.1,0.7503992386621482
Sphingosinicella.1,Syntrophomonadaceae.1,0.7503992386621482
Cryptanaerobacter.1,Family_XI.4,0.7502754610786493
Bellilinea.1,Soehngenia.5,0.7502754610786493
midas_g_119665.1,midas_g_2424.1,0.7502754610786493
Syntrophomonas.15,Trichloromonas.1,0.7502754610786492
Pelotomaculum.1,Sedimentibacter.18,0.7502754610786492
Acinetobacter.1,Limnobacter.1,0.7502501344689071
Aquamicrobium.2,Intestinimonas.1,0.7502501344689071
Syntrophobacter.1,Parapusillimonas.1,0.7501500450150052
Christensenellaceae_R-7_group.63,Fermentimonas.2,0.750085374877296
Fermentimonas.2,Pelolinea.3,-0.7500710268377813
Acinetobacter.1,Pelolinea.3,-0.7500710268377813
Acinetobacter.1,Methanothrix.1,-0.7500710268377813
Acinetobacter.1,Cryptanaerobacter.1,-0.7500710268377813
Comamonadaceae.3,Syntrophobotulaceae.7,-0.7500710268377813
Thermovirga.2,Methanothrix.1,-0.7500710268377813
Thermovirga.2,Pelolinea.3,-0.7500710268377813
Thermovirga.2,Cryptanaerobacter.1,-0.7500710268377813
Fermentimonas.2,Methanothrix.1,-0.7500710268377813
Fermentimonas.2,Cryptanaerobacter.1,-0.7500710268377813
Proteiniborus.5,Desulfosporosinus.2,0.7499999999999999
midas_g_91392.1,Tissierella.5,0.7499999999999999
Desulfobulbus.1,Mesotoga.1,0.7499999999999999
Acinetobacter.2,HN-HF0106.5,0.7499999999999999
Dehalobacter.2,Methanobacterium.20,0.7497771504927777
Ca_Phosphitivorax.1,Pelolinea.3,0.7497771504927777
Ca_Phosphitivorax.1,Methanothrix.1,0.7497771504927777
Desulfosporosinus.2,midas_g_82137.3,0.7497771504927777
Tissierella.5,Thermobrachium.2,0.7497771504927776
Rhodococcus.4,Bosea.5,0.7497771504927776
Lachnospiraceae.3,Tissierella.5,0.7497771504927776
Mesotoga.1,Clostridiaceae.6,-0.7495722069269637
Methanobacterium.4,Comamonadaceae.3,-0.7495527728085868
Dehalobacterium.1,Parapusillimonas.1,0.7495167396720448
Veillonellales-Selenomonadales.6,Hungateiclostridiaceae.28,0.7495167396720448
Monoglobus.13,midas_g_554.2,0.7495167396720448
Bradyrhizobium.2,Devosia.9,0.7495167396720448
midas_g_91392.1,Colidextribacter.1,0.7494873470729575
Fermentimonas.2,midas_g_93469.1,0.7494462276783278
Dysgonomonas.1,Ca_Phosphitivorax.1,-0.7494153565436036
Mesotoga.1,Clostridium_sensu_stricto_1.7,-0.7494153565436036
Syner-01.9,midas_g_93469.1,-0.7493701058592848
midas_g_36376.1,Aminiphilus.1,-0.7493701058592848
Aquamicrobium.2,midas_g_77817.1,0.7492456099018661
Proteiniphilum.2,Methanobacterium.2,-0.7492147564769073
Christensenellaceae_R-7_group.4,Romboutsia.1,0.7491586361589375
Romboutsia.1,Phenylobacterium.4,0.7491586361589375
EBM-39.1,Sphingosinicella.1,0.7491586361589375
midas_g_9269.1,Synergistaceae.2,-0.7491586361589375
Sphingosinicella.1,midas_g_9269.1,-0.7491586361589375
NK4A214_group.4,Clostridia.9,0.749025340718831
midas_g_112760.1,midas_g_35108.1,0.749025340718831
Pelotomaculum.2,Syntrophomonas.3,0.749025340718831
midas_g_5574.2,midas_g_77817.1,0.7488709210510792
XBB1006.1,midas_g_2604.2,0.7488709210510792
Lachnospiraceae.3,Oscillibacter.4,0.7488709210510792
Hydrogenophaga.5,Comamonadaceae.6,0.7488709210510792
Desulfosporosinus.1,Geobacteraceae.1,-0.7487767802667671
Enterococcus.5,Proteiniphilum.15,0.7485704009428717
Proteiniclasticum.1,Sphingosinicella.1,0.7485704009428717
EBM-39.1,Bacteria (unclassified).39,-0.7484281297901096
midas_g_2178.1,midas_g_84729.1,0.7484281297901095
Pelotomaculum.4,Dehalobacterium.1,0.74839298489423
Petrimonas.4,midas_g_554.2,0.74839298489423
Proteiniphilum.14,Propionicicella.4,0.74839298489423
Petrimonas.4,Bacteria (unclassified).39,0.74839298489423
Proteiniphilum.14,Colidextribacter.6,0.74839298489423
Sporomusaceae.2,Reyranella.2,0.74839298489423
Ca_Phosphitivorax.1,Bacteria (unclassified).39,0.74839298489423
midas_g_97954.1,Syntrophomonas.1,0.7483411187516227
Limnobacter.1,midas_g_5574.2,0.7483411187516227
midas_g_77185.2,Colidextribacter.6,0.7481012658227849
midas_g_77185.2,Propionicicella.4,0.7481012658227849
Reyranella.2,Caproiciproducens.1,0.7481012658227849
midas_g_3595.1,Devosia.1,0.7480663779272024
Sedimentibacter.11,Desulfosporosinus.2,0.7480663779272024
midas_g_97954.1,Ca_Phosphitivorax.1,-0.7480663779272024
midas_g_669.2,Ca_Phosphitivorax.1,-0.7480663779272024
Christensenellaceae_R-7_group.63,midas_g_114295.1,0.7480626820824543
midas_g_85764.2,Christensenellaceae_R-7_group.42,0.7479420879632183
Methanosarcina.1,Oscillibacter.3,0.747778094037314
Methanobacterium.96,midas_g_82137.1,0.7477583612076715
Bacteria (unclassified).39,Family_XI.4,0.7477583612076715
midas_g_84729.1,Family_XI.4,0.7477583612076715
Rummeliibacillus.2,Proteiniborus.4,0.7477583612076715
Syntrophomonas.15,Christensenellaceae_R-7_group.93,0.7477583612076715
midas_g_84729.1,Christensenellaceae_R-7_group.56,0.7477583612076715
midas_g_76594.1,Christensenellaceae_R-7_group.19,0.7477583612076715
Pseudoxanthomonas.2,Comamonadaceae.18,0.7477583612076715
Stappia.1,Proteiniphilum.13,0.7477583612076715
Methanobacterium.96,Desulfosporosinus.3,0.7477583612076715
Methanobacterium.96,Ruminiclostridium.2,0.7477583612076715
Christensenellaceae_R-7_group.57,midas_g_36215.9,0.7477583612076715
Christensenellaceae.7,midas_g_36215.9,0.7477583612076715
Caproiciproducens.1,Anaerovorax.13,0.7477583612076715
HN-HF0106.17,Hungateiclostridiaceae.28,0.7477583612076715
midas_g_91392.2,Soehngenia.5,0.7477583612076715
Paludibacter.3,Pseudoxanthomonas.2,0.7476744785250308
Propionibacteriaceae.3,Oxobacteraceae.3,0.7476744785250308
Propionibacteriaceae.3,Veillonellales-Selenomonadales.2,0.7476744785250308
Christensenellaceae_R-7_group.57,Oxobacteraceae.3,0.7476744785250308
Proteiniclasticum.1,Comamonadaceae.6,0.7476744785250308
midas_g_98017.1,Alcaligenaceae.1,0.7475710226208838
Dehalobacter.2,midas_g_2178.3,0.7474825474418508
midas_g_2178.3,Phenylobacterium.1,0.7474825474418508
midas_g_110683.3,Syntrophomonas.2,0.7474825474418508
Sphingosinicella.1,midas_g_91392.1,0.7474825474418508
Ruminiclostridium.13,Caproiciproducens.1,0.7472105343192078
HN-HF0106.10,Desulfovibrio.3,0.7472105343192078
Ruminiclostridium.13,Colidextribacter.6,0.7472105343192078
Ruminiclostridium.13,Propionicicella.4,0.7472105343192078
Rhizobiaceae.1,midas_g_95485.1,0.7472105343192077
Parapusillimonas.1,midas_g_77185.2,0.7472105343192077
EBM-39.1,Pelolinea.3,-0.7471092750779922
EBM-39.1,Methanothrix.1,-0.7471092750779922
Christensenellaceae_R-7_group.2,Syntrophobotulaceae.7,0.7471092750779922
Methanobacterium.1,Syntrophobotulaceae.7,0.7471092750779922
Burkholderiales.1,Syntrophobotulaceae.7,-0.7471092750779922
Methanosarcina.1,Lachnoclostridium.9,0.7471092750779921
midas_g_3409.1,Bellilinea.1,0.7471092750779921
Comamonadaceae.6,Ruminiclostridium.10,0.7470588235294117
Comamonadaceae.6,Proteiniphilum.5,0.7470588235294117
midas_g_30443.1,midas_g_91392.2,0.7470052728308757
Romboutsia.1,midas_g_21833.1,0.7469325024828588
Hyphomonas.1,midas_g_36376.1,0.7468204206773814
midas_g_36376.1,Ca_Phosphitivorax.1,-0.7467550452746187
midas_g_36376.1,Petrimonas.4,-0.7467550452746187
Clostridiaceae.1,Leucobacter.1,0.7465111597053495
Thiobacillus.1,LNR_A2-18.1,0.7464285714285712
Romboutsia.1,Aminivibrio.1,0.7464285714285712
JGI-0000079-D21.1,Sphaerochaeta.1,-0.7464285714285712
Aquamicrobium.1,Stenotrophomonas.4,0.7463291721975339
Proteiniphilum.15,Propionicicella.4,0.7463291721975338
Proteiniphilum.15,Colidextribacter.6,0.7463291721975338
Dehalobacterium.1,Sphingopyxis.5,0.7463291721975338
Dehalobacterium.1,midas_g_110683.3,0.7463291721975338
Christensenellaceae_R-7_group.4,Caproiciproducens.2,0.7463291721975338
Clostridiaceae.1,Christensenellaceae_R-7_group.38,0.7463291721975338
Thermovirga.1,midas_g_84729.1,0.7460574316427891
Actinomyces.4,Petrimonas.4,-0.7460335888567481
Oscillibacter.3,Petrimonas.4,-0.7460335888567481
Hydrogenophaga.5,midas_g_2178.3,0.7460317460317462
Petrimonas.2,Proteiniphilum.1,0.7459762191119229
Petrimonas.4,Azorhizobium.1,0.7459301208485399
Anaerovorax.12,midas_g_76594.1,0.7459301208485399
Proteiniborus.5,Clostridium_sensu_stricto_7.2,0.7459301208485399
Proteiniphilum.14,Oscillospiraceae.8,0.7459301208485399
Methanobacterium.5,Soehngenia.5,0.7459301208485399
midas_g_114295.1,midas_g_112760.1,-0.7459126949878396
Bradyrhizobium.2,Pseudomonas.1,0.7457243424075146
Pelotomaculum.3,midas_g_49834.1,-0.7456984487516305
Clostridium_sensu_stricto_5.1,Methanobacterium.3,-0.7456984487516305
Taibaiella.1,Thermovirga.1,-0.7456065613881271
midas_g_36376.1,midas_g_9269.1,-0.7455777916396407
Pseudoxanthomonas.2,Bacteria (unclassified).39,0.7455696202531645
Reyranella.2,Christensenellaceae_R-7_group.38,0.7455696202531645
Stappia.1,Desulfovibrio.3,0.7455696202531645
Lachnoclostridium.1,Methanosarcina.1,0.7455245020419601
Proteiniphilum.1,midas_g_36215.2,0.7455245020419601
Tissierella.5,Dehalobacter.2,0.7454545454545454
Devosia.1,NK4A214_group.4,0.7454545454545454
midas_g_2178.1,midas_g_76603.1,0.7453940198968323
Mesotoga.1,midas_g_110683.3,-0.7453940198968323
midas_g_3409.1,Methanobacterium.5,0.7453862417234767
Acetobacterium.1,Methanobacterium.4,-0.7453086086009535
Synergistaceae.2,Lutispora.3,0.7452021854406634
Romboutsia.3,Ruminiclostridium.9,0.7452021854406634
Clostridium_sensu_stricto_5.1,midas_g_110683.3,0.7452021854406634
midas_g_110683.3,Veillonellales-Selenomonadales.6,0.7452021854406634
Clostridium_sensu_stricto_5.1,Ruminococcaceae.9,0.7451490447149051
Dehalobacter.2,Lutispora.3,0.7451171584602871
