genome_id	scientific_name	domain	taxonomy	num_features	num_cdss	dna_size	gc_content	num_contigsAAP99.1	Bacteria	Bacteria	Bacteria	1741	1741	0	0.5893	1741
midas_g_114638.1	Bacteria	Bacteria	Bacteria	14881	14881	0	0.4777	14881
midas_g_114992.2	Bacteria	Bacteria	Bacteria	12215	12215	0	0.4699	12215
midas_g_114992.3	Bacteria	Bacteria	Bacteria	14274	14274	0	0.4913	14274
midas_g_114992.6	Bacteria	Bacteria	Bacteria	14850	14850	0	0.4783	14850
midas_g_115334.1	Bacteria	Bacteria	Bacteria	5761	5761	0	0.5512	5761
midas_g_115365.1	Bacteria	Bacteria	Bacteria	2436	2436	0	0.4717	2436
midas_g_115519.1	Bacteria	Bacteria	Bacteria	3051	3051	0	0.4546	3051
midas_g_115815.2	Bacteria	Bacteria	Bacteria	7747	7747	0	0.5972	7747
midas_g_115815.3	Bacteria	Bacteria	Bacteria	5503	5503	0	0.6488	5503
midas_g_116083.1	Bacteria	Bacteria	Bacteria	4741	4741	0	0.4203	4741
midas_g_116278.1	Bacteria	Bacteria	Bacteria	4950	4950	0	0.6799	4950
midas_g_116339.1	Bacteria	Bacteria	Bacteria	6524	6524	0	0.4685	6524
midas_g_119322.1	Bacteria	Bacteria	Bacteria	1015	1015	0	0.7003	1015
midas_g_119427.1	Bacteria	Bacteria	Bacteria	12981	12981	0	0.4472	12981
midas_g_119427.2	Bacteria	Bacteria	Bacteria	13432	13432	0	0.3850	13432
midas_g_119476.3	Bacteria	Bacteria	Bacteria	5083	5083	0	0.5009	5083
midas_g_119665.1	Bacteria	Bacteria	Bacteria	895	895	0	0.6261	895
midas_g_12.1	Bacteria	Bacteria	Bacteria	2979	2979	0	0.4649	2979
midas_g_1220.1	Bacteria	Bacteria	Bacteria	3194	3194	0	0.4277	3194
midas_g_1221.1	Bacteria	Bacteria	Bacteria	1585	1585	0	0.5409	1585
midas_g_1227.1	Bacteria	Bacteria	Bacteria	1235	1235	0	0.4711	1235
midas_g_12435.1	Bacteria	Bacteria	Bacteria	4295	4295	0	0.6477	4295
midas_g_1246.1	Bacteria	Bacteria	Bacteria	1612	1612	0	0.5516	1612
midas_g_1251.1	Bacteria	Bacteria	Bacteria	20250	20250	0	0.4760	20250
midas_g_12624.1	Bacteria	Bacteria	Bacteria	1041	1041	0	0.5206	1041
midas_g_12984.1	Bacteria	Bacteria	Bacteria	283	283	0	0.3800	283
midas_g_13.1	Bacteria	Bacteria	Bacteria	710	710	0	0.3195	710
midas_g_13.2	Bacteria	Bacteria	Bacteria	851	851	0	0.4769	851
midas_g_1312.1	Bacteria	Bacteria	Bacteria	1234	1234	0	0.5129	1234
midas_g_13327.1	Bacteria	Bacteria	Bacteria	1830	1830	0	0.4420	1830
midas_g_134.1	Bacteria	Bacteria	Bacteria	1215	1215	0	0.5695	1215
midas_g_134.2	Bacteria	Bacteria	Bacteria	1628	1628	0	0.5913	1628
midas_g_134.3	Bacteria	Bacteria	Bacteria	1160	1160	0	0.6514	1160
midas_g_1341.1	Bacteria	Bacteria	Bacteria	2371	2371	0	0.6808	2371
midas_g_14041.1	Bacteria	Bacteria	Bacteria	1016	1016	0	0.5599	1016
midas_g_1408.1	Bacteria	Bacteria	Bacteria	862	862	0	0.4536	862
midas_g_1408.2	Bacteria	Bacteria	Bacteria	1479	1479	0	0.4899	1479
midas_g_141.1	Bacteria	Bacteria	Bacteria	893	893	0	0.5391	893
midas_g_14240.1	Bacteria	Bacteria	Bacteria	4664	4664	0	0.6098	4664
midas_g_1469.1	Bacteria	Bacteria	Bacteria	987	987	0	0.6582	987
midas_g_15089.1	Bacteria	Bacteria	Bacteria	862	862	0	0.5352	862
midas_g_15299.2	Bacteria	Bacteria	Bacteria	2335	2335	0	0.4405	2335
midas_g_153.1	Bacteria	Bacteria	Bacteria	1904	1904	0	0.5937	1904
midas_g_155.1	Bacteria	Bacteria	Bacteria	4707	4707	0	0.6515	4707
midas_g_155.2	Bacteria	Bacteria	Bacteria	3848	3848	0	0.6007	3848
midas_g_156.1	Bacteria	Bacteria	Bacteria	2279	2279	0	0.5074	2279
midas_g_156.2	Bacteria	Bacteria	Bacteria	1556	1556	0	0.5019	1556
midas_g_156.5	Bacteria	Bacteria	Bacteria	2578	2578	0	0.4492	2578
midas_g_156.6	Bacteria	Bacteria	Bacteria	5778	5778	0	0.5452	5778
midas_g_1571.1	Bacteria	Bacteria	Bacteria	1030	1030	0	0.3206	1030
midas_g_15828.1	Bacteria	Bacteria	Bacteria	4896	4896	0	0.3898	4896
midas_g_164.1	Bacteria	Bacteria	Bacteria	23668	23668	0	0.6901	23668
midas_g_16730.1	Bacteria	Bacteria	Bacteria	818	818	0	0.3783	818
midas_g_1714.1	Bacteria	Bacteria	Bacteria	1847	1847	0	0.4179	1847
midas_g_1716.1	Bacteria	Bacteria	Bacteria	2276	2276	0	0.6618	2276
midas_g_1737.1	Bacteria	Bacteria	Bacteria	2218	2218	0	0.4240	2218
midas_g_17534.1	Bacteria	Bacteria	Bacteria	8437	8437	0	0.6977	8437
midas_g_1799.1	Bacteria	Bacteria	Bacteria	1099	1099	0	0.5853	1099
midas_g_1799.4	Bacteria	Bacteria	Bacteria	8377	8377	0	0.5138	8377
midas_g_1799.5	Bacteria	Bacteria	Bacteria	10191	10191	0	0.4882	10191
midas_g_1799.7	Bacteria	Bacteria	Bacteria	5431	5431	0	0.5278	5431
midas_g_1862.1	Bacteria	Bacteria	Bacteria	5042	5042	0	0.5848	5042
midas_g_19.1	Bacteria	Bacteria	Bacteria	5794	5794	0	0.5617	5794
midas_g_19.2	Bacteria	Bacteria	Bacteria	3272	3272	0	0.4799	3272
midas_g_1919.1	Bacteria	Bacteria	Bacteria	4475	4475	0	0.6302	4475
midas_g_1919.2	Bacteria	Bacteria	Bacteria	3560	3560	0	0.6201	3560
midas_g_1936.1	Bacteria	Bacteria	Bacteria	4953	4953	0	0.5980	4953
midas_g_1946.1	Bacteria	Bacteria	Bacteria	1080	1080	0	0.5415	1080
midas_g_19557.1	Bacteria	Bacteria	Bacteria	834	834	0	0.6292	834
midas_g_1979.1	Bacteria	Bacteria	Bacteria	870	870	0	0.4898	870
midas_g_1981.1	Bacteria	Bacteria	Bacteria	5784	5784	0	0.3745	5784
midas_g_19829.3	Bacteria	Bacteria	Bacteria	9603	9603	0	0.3316	9603
midas_g_2020.1	Bacteria	Bacteria	Bacteria	886	886	0	0.4128	886
midas_g_2022.1	Bacteria	Bacteria	Bacteria	2302	2302	0	0.6014	2302
midas_g_20878.1	Bacteria	Bacteria	Bacteria	1142	1142	0	0.4055	1142
midas_g_20878.2	Bacteria	Bacteria	Bacteria	1578	1578	0	0.3727	1578
midas_g_2126.1	Bacteria	Bacteria	Bacteria	3627	3627	0	0.3896	3627
midas_g_2138.1	Bacteria	Bacteria	Bacteria	1538	1538	0	0.5366	1538
midas_g_2147.1	Bacteria	Bacteria	Bacteria	11227	11227	0	0.4481	11227
midas_g_21520.1	Bacteria	Bacteria	Bacteria	2322	2322	0	0.6528	2322
midas_g_216.1	Bacteria	Bacteria	Bacteria	3478	3478	0	0.5612	3478
midas_g_2178.1	Bacteria	Bacteria	Bacteria	8328	8328	0	0.6095	8328
midas_g_2178.6	Bacteria	Bacteria	Bacteria	2762	2762	0	0.5709	2762
midas_g_21833.1	Bacteria	Bacteria	Bacteria	3846	3846	0	0.6238	3846
midas_g_22.1	Bacteria	Bacteria	Bacteria	2348	2348	0	0.3790	2348
midas_g_22002.1	Bacteria	Bacteria	Bacteria	1223	1223	0	0.6184	1223
midas_g_22108.1	Bacteria	Bacteria	Bacteria	5592	5592	0	0.5999	5592
midas_g_2229.1	Bacteria	Bacteria	Bacteria	7113	7113	0	0.4366	7113
midas_g_2229.2	Bacteria	Bacteria	Bacteria	5295	5295	0	0.4377	5295
midas_g_2296.1	Bacteria	Bacteria	Bacteria	4537	4537	0	0.6470	4537
midas_g_230.1	Bacteria	Bacteria	Bacteria	635	635	0	0.5822	635
midas_g_230.2	Bacteria	Bacteria	Bacteria	1702	1702	0	0.3600	1702
midas_g_230.4	Bacteria	Bacteria	Bacteria	1702	1702	0	0.3598	1702
midas_g_2400.1	Bacteria	Bacteria	Bacteria	5585	5585	0	0.5887	5585
midas_g_2400.2	Bacteria	Bacteria	Bacteria	15348	15348	0	0.6153	15348
midas_g_2408.1	Bacteria	Bacteria	Bacteria	1091	1091	0	0.5333	1091
midas_g_2413.1	Bacteria	Bacteria	Bacteria	7714	7714	0	0.6691	7714
midas_g_2423.1	Bacteria	Bacteria	Bacteria	1977	1977	0	0.5143	1977
midas_g_2424.5	Bacteria	Bacteria	Bacteria	3421	3421	0	0.5130	3421
midas_g_24413.1	Bacteria	Bacteria	Bacteria	1332	1332	0	0.3965	1332
midas_g_2455.5	Bacteria	Bacteria	Bacteria	7656	7656	0	0.5037	7656
midas_g_2477.1	Bacteria	Bacteria	Bacteria	3425	3425	0	0.6435	3425
midas_g_249.1	Bacteria	Bacteria	Bacteria	4207	4207	0	0.4896	4207
midas_g_249.2	Bacteria	Bacteria	Bacteria	4539	4539	0	0.4918	4539
midas_g_249.3	Bacteria	Bacteria	Bacteria	2316	2316	0	0.4960	2316
midas_g_249.4	Bacteria	Bacteria	Bacteria	981	981	0	0.4971	981
midas_g_249.5	Bacteria	Bacteria	Bacteria	3164	3164	0	0.5786	3164
midas_g_249.7	Bacteria	Bacteria	Bacteria	3564	3564	0	0.5029	3564
midas_g_249.8	Bacteria	Bacteria	Bacteria	4130	4130	0	0.4934	4130
midas_g_25039.1	Bacteria	Bacteria	Bacteria	10978	10978	0	0.5323	10978
midas_g_2506.3	Bacteria	Bacteria	Bacteria	1075	1075	0	0.5390	1075
midas_g_251.1	Bacteria	Bacteria	Bacteria	5788	5788	0	0.6735	5788
midas_g_25102.1	Bacteria	Bacteria	Bacteria	5578	5578	0	0.6132	5578
midas_g_25114.1	Bacteria	Bacteria	Bacteria	7840	7840	0	0.5924	7840
midas_g_2538.1	Bacteria	Bacteria	Bacteria	1012	1012	0	0.5767	1012
midas_g_25511.1	Bacteria	Bacteria	Bacteria	9958	9958	0	0.4802	9958
midas_g_25603.1	Bacteria	Bacteria	Bacteria	3141	3141	0	0.3272	3141
midas_g_25753.1	Bacteria	Bacteria	Bacteria	511	511	0	0.4060	511
midas_g_25828.1	Bacteria	Bacteria	Bacteria	5931	5931	0	0.5147	5931
midas_g_25887.1	Bacteria	Bacteria	Bacteria	16879	16879	0	0.4061	16879
midas_g_2604.3	Bacteria	Bacteria	Bacteria	11237	11237	0	0.3893	11237
midas_g_26047.1	Bacteria	Bacteria	Bacteria	6731	6731	0	0.5576	6731
midas_g_26284.1	Bacteria	Bacteria	Bacteria	3711	3711	0	0.3736	3711
midas_g_268.1	Bacteria	Bacteria	Bacteria	3296	3296	0	0.6386	3296
midas_g_2680.1	Bacteria	Bacteria	Bacteria	5544	5544	0	0.6352	5544
midas_g_2685.1	Bacteria	Bacteria	Bacteria	884	884	0	0.3547	884
midas_g_269.1	Bacteria	Bacteria	Bacteria	1071	1071	0	0.7008	1071
midas_g_269.3	Bacteria	Bacteria	Bacteria	1887	1887	0	0.6981	1887
midas_g_269.4	Bacteria	Bacteria	Bacteria	1165	1165	0	0.6834	1165
midas_g_269.5	Bacteria	Bacteria	Bacteria	1002	1002	0	0.7057	1002
midas_g_2702.1	Bacteria	Bacteria	Bacteria	857	857	0	0.4571	857
midas_g_2702.2	Bacteria	Bacteria	Bacteria	847	847	0	0.4837	847
midas_g_2780.1	Bacteria	Bacteria	Bacteria	1202	1202	0	0.7105	1202
midas_g_2785.1	Bacteria	Bacteria	Bacteria	3113	3113	0	0.6473	3113
midas_g_2796.1	Bacteria	Bacteria	Bacteria	3344	3344	0	0.6686	3344
midas_g_28347.1	Bacteria	Bacteria	Bacteria	956	956	0	0.5784	956
midas_g_2842.1	Bacteria	Bacteria	Bacteria	3409	3409	0	0.5418	3409
midas_g_28956.1	Bacteria	Bacteria	Bacteria	5343	5343	0	0.3708	5343
midas_g_2898.1	Bacteria	Bacteria	Bacteria	1499	1499	0	0.6186	1499
midas_g_2901.1	Bacteria	Bacteria	Bacteria	918	918	0	0.5240	918
midas_g_29434.1	Bacteria	Bacteria	Bacteria	7178	7178	0	0.5943	7178
midas_g_30443.1	Bacteria	Bacteria	Bacteria	2043	2043	0	0.5770	2043
midas_g_3064.1	Bacteria	Bacteria	Bacteria	5099	5099	0	0.6055	5099
midas_g_3064.2	Bacteria	Bacteria	Bacteria	3019	3019	0	0.6349	3019
midas_g_310.1	Bacteria	Bacteria	Bacteria	3274	3274	0	0.6387	3274
midas_g_3108.1	Bacteria	Bacteria	Bacteria	3726	3726	0	0.5796	3726
midas_g_3160.1	Bacteria	Bacteria	Bacteria	2310	2310	0	0.5042	2310
midas_g_3187.1	Bacteria	Bacteria	Bacteria	6157	6157	0	0.4977	6157
midas_g_31962.1	Bacteria	Bacteria	Bacteria	1718	1718	0	0.2974	1718
midas_g_3218.1	Bacteria	Bacteria	Bacteria	1271	1271	0	0.6904	1271
midas_g_3227.1	Bacteria	Bacteria	Bacteria	1753	1753	0	0.5277	1753
midas_g_3252.1	Bacteria	Bacteria	Bacteria	1497	1497	0	0.5010	1497
midas_g_3252.2	Bacteria	Bacteria	Bacteria	3531	3531	0	0.5422	3531
midas_g_326.1	Bacteria	Bacteria	Bacteria	1648	1648	0	0.4720	1648
midas_g_3277.1	Bacteria	Bacteria	Bacteria	823	823	0	0.6948	823
midas_g_3277.2	Bacteria	Bacteria	Bacteria	2788	2788	0	0.7001	2788
midas_g_3281.1	Bacteria	Bacteria	Bacteria	4110	4110	0	0.6880	4110
midas_g_3315.1	Bacteria	Bacteria	Bacteria	945	945	0	0.3840	945
midas_g_3338.2	Bacteria	Bacteria	Bacteria	855	855	0	0.6561	855
midas_g_3338.3	Bacteria	Bacteria	Bacteria	1734	1734	0	0.6427	1734
midas_g_3338.6	Bacteria	Bacteria	Bacteria	832	832	0	0.6250	832
midas_g_3338.7	Bacteria	Bacteria	Bacteria	1390	1390	0	0.6287	1390
midas_g_33472.1	Bacteria	Bacteria	Bacteria	2172	2172	0	0.3890	2172
midas_g_336.1	Bacteria	Bacteria	Bacteria	6372	6372	0	0.5757	6372
midas_g_33613.1	Bacteria	Bacteria	Bacteria	18409	18409	0	0.5634	18409
midas_g_33659.1	Bacteria	Bacteria	Bacteria	2273	2273	0	0.4778	2273
midas_g_33659.2	Bacteria	Bacteria	Bacteria	5183	5183	0	0.3775	5183
midas_g_3397.1	Bacteria	Bacteria	Bacteria	4129	4129	0	0.5468	4129
midas_g_3406.1	Bacteria	Bacteria	Bacteria	924	924	0	0.5853	924
midas_g_3406.2	Bacteria	Bacteria	Bacteria	1483	1483	0	0.5374	1483
midas_g_34088.1	Bacteria	Bacteria	Bacteria	3578	3578	0	0.3737	3578
midas_g_3409.1	Bacteria	Bacteria	Bacteria	6098	6098	0	0.6339	6098
midas_g_3409.2	Bacteria	Bacteria	Bacteria	3719	3719	0	0.6363	3719
midas_g_3409.5	Bacteria	Bacteria	Bacteria	2503	2503	0	0.6363	2503
midas_g_34283.1	Bacteria	Bacteria	Bacteria	1011	1011	0	0.6879	1011
midas_g_343.1	Bacteria	Bacteria	Bacteria	3302	3302	0	0.5963	3302
midas_g_343.2	Bacteria	Bacteria	Bacteria	2928	2928	0	0.6266	2928
midas_g_343.3	Bacteria	Bacteria	Bacteria	2326	2326	0	0.5644	2326
midas_g_34555.1	Bacteria	Bacteria	Bacteria	815	815	0	0.4492	815
midas_g_34660.1	Bacteria	Bacteria	Bacteria	2225	2225	0	0.4136	2225
midas_g_35108.1	Bacteria	Bacteria	Bacteria	3921	3921	0	0.6320	3921
midas_g_3529.1	Bacteria	Bacteria	Bacteria	1032	1032	0	0.6128	1032
midas_g_3530.1	Bacteria	Bacteria	Bacteria	1518	1518	0	0.4199	1518
midas_g_35314.1	Bacteria	Bacteria	Bacteria	6996	6996	0	0.5154	6996
midas_g_3595.1	Bacteria	Bacteria	Bacteria	891	891	0	0.4452	891
midas_g_36215.1	Bacteria	Bacteria	Bacteria	7547	7547	0	0.4196	7547
midas_g_36215.2	Bacteria	Bacteria	Bacteria	6375	6375	0	0.4238	6375
midas_g_36215.3	Bacteria	Bacteria	Bacteria	9407	9407	0	0.5072	9407
midas_g_36215.6	Bacteria	Bacteria	Bacteria	876	876	0	0.3362	876
midas_g_36376.1	Bacteria	Bacteria	Bacteria	1389	1389	0	0.6422	1389
midas_g_37538.1	Bacteria	Bacteria	Bacteria	960	960	0	0.4126	960
midas_g_37708.1	Bacteria	Bacteria	Bacteria	9060	9060	0	0.4454	9060
midas_g_38442.2	Bacteria	Bacteria	Bacteria	11362	11362	0	0.4576	11362
midas_g_385.1	Bacteria	Bacteria	Bacteria	1182	1182	0	0.6134	1182
midas_g_3907.1	Bacteria	Bacteria	Bacteria	1698	1698	0	0.6309	1698
midas_g_39476.1	Bacteria	Bacteria	Bacteria	818	818	0	0.5761	818
midas_g_399.1	Bacteria	Bacteria	Bacteria	2792	2792	0	0.6696	2792
midas_g_399.2	Bacteria	Bacteria	Bacteria	1612	1612	0	0.6744	1612
midas_g_399.4	Bacteria	Bacteria	Bacteria	1297	1297	0	0.6709	1297
midas_g_399.5	Bacteria	Bacteria	Bacteria	1305	1305	0	0.6601	1305
midas_g_399.6	Bacteria	Bacteria	Bacteria	3211	3211	0	0.6622	3211
midas_g_40289.1	Bacteria	Bacteria	Bacteria	1745	1745	0	0.6367	1745
midas_g_4042.2	Bacteria	Bacteria	Bacteria	1510	1510	0	0.6473	1510
midas_g_4042.3	Bacteria	Bacteria	Bacteria	3389	3389	0	0.5873	3389
midas_g_4042.5	Bacteria	Bacteria	Bacteria	2989	2989	0	0.5756	2989
midas_g_40543.2	Bacteria	Bacteria	Bacteria	5949	5949	0	0.5237	5949
midas_g_40543.3	Bacteria	Bacteria	Bacteria	5737	5737	0	0.5182	5737
midas_g_410.1	Bacteria	Bacteria	Bacteria	1542	1542	0	0.4678	1542
midas_g_410.3	Bacteria	Bacteria	Bacteria	1701	1701	0	0.4392	1701
midas_g_41560.1	Bacteria	Bacteria	Bacteria	1416	1416	0	0.4625	1416
midas_g_4187.1	Bacteria	Bacteria	Bacteria	7324	7324	0	0.4963	7324
midas_g_4245.1	Bacteria	Bacteria	Bacteria	973	973	0	0.6718	973
midas_g_42644.1	Bacteria	Bacteria	Bacteria	1561	1561	0	0.4011	1561
midas_g_4301.4	Bacteria	Bacteria	Bacteria	1019	1019	0	0.4872	1019
midas_g_4306.1	Bacteria	Bacteria	Bacteria	959	959	0	0.5555	959
midas_g_4324.1	Bacteria	Bacteria	Bacteria	1462	1462	0	0.6407	1462
midas_g_4325.2	Bacteria	Bacteria	Bacteria	3528	3528	0	0.5009	3528
midas_g_4325.3	Bacteria	Bacteria	Bacteria	4592	4592	0	0.5180	4592
midas_g_4325.4	Bacteria	Bacteria	Bacteria	3572	3572	0	0.4886	3572
midas_g_43349.1	Bacteria	Bacteria	Bacteria	9705	9705	0	0.5717	9705
midas_g_43376.1	Bacteria	Bacteria	Bacteria	5926	5926	0	0.5158	5926
midas_g_434.1	Bacteria	Bacteria	Bacteria	1106	1106	0	0.6069	1106
midas_g_4351.1	Bacteria	Bacteria	Bacteria	5373	5373	0	0.5420	5373
midas_g_43582.1	Bacteria	Bacteria	Bacteria	840	840	0	0.5949	840
midas_g_4381.1	Bacteria	Bacteria	Bacteria	1344	1344	0	0.4482	1344
midas_g_4387.1	Bacteria	Bacteria	Bacteria	4394	4394	0	0.6408	4394
midas_g_4419.1	Bacteria	Bacteria	Bacteria	1026	1026	0	0.6580	1026
midas_g_44382.1	Bacteria	Bacteria	Bacteria	1735	1735	0	0.4224	1735
midas_g_4482.1	Bacteria	Bacteria	Bacteria	2481	2481	0	0.4147	2481
midas_g_4488.1	Bacteria	Bacteria	Bacteria	2888	2888	0	0.5929	2888
midas_g_4532.1	Bacteria	Bacteria	Bacteria	938	938	0	0.5367	938
midas_g_4579.1	Bacteria	Bacteria	Bacteria	4217	4217	0	0.5359	4217
midas_g_4582.1	Bacteria	Bacteria	Bacteria	3628	3628	0	0.6214	3628
midas_g_45894.1	Bacteria	Bacteria	Bacteria	2035	2035	0	0.3405	2035
midas_g_467.2	Bacteria	Bacteria	Bacteria	603	603	0	0.4788	603
midas_g_467.3	Bacteria	Bacteria	Bacteria	957	957	0	0.4906	957
midas_g_467.4	Bacteria	Bacteria	Bacteria	957	957	0	0.4957	957
midas_g_467.5	Bacteria	Bacteria	Bacteria	794	794	0	0.4751	794
midas_g_467.6	Bacteria	Bacteria	Bacteria	3164	3164	0	0.5786	3164
midas_g_467.7	Bacteria	Bacteria	Bacteria	815	815	0	0.5063	815
midas_g_467.8	Bacteria	Bacteria	Bacteria	867	867	0	0.4986	867
midas_g_4677.1	Bacteria	Bacteria	Bacteria	9388	9388	0	0.6032	9388
midas_g_473.1	Bacteria	Bacteria	Bacteria	3074	3074	0	0.7353	3074
midas_g_4772.1	Bacteria	Bacteria	Bacteria	7027	7027	0	0.5393	7027
midas_g_4774.1	Bacteria	Bacteria	Bacteria	3598	3598	0	0.4789	3598
midas_g_485.1	Bacteria	Bacteria	Bacteria	1442	1442	0	0.5649	1442
midas_g_4860.2	Bacteria	Bacteria	Bacteria	4506	4506	0	0.6116	4506
midas_g_48843.1	Bacteria	Bacteria	Bacteria	929	929	0	0.4914	929
midas_g_49.1	Bacteria	Bacteria	Bacteria	10600	10600	0	0.7126	10600
midas_g_4927.1	Bacteria	Bacteria	Bacteria	8583	8583	0	0.6196	8583
midas_g_497.1	Bacteria	Bacteria	Bacteria	2219	2219	0	0.6959	2219
midas_g_4975.1	Bacteria	Bacteria	Bacteria	8113	8113	0	0.6045	8113
midas_g_49834.1	Bacteria	Bacteria	Bacteria	4869	4869	0	0.4907	4869
midas_g_49937.1	Bacteria	Bacteria	Bacteria	3345	3345	0	0.6429	3345
midas_g_50127.1	Bacteria	Bacteria	Bacteria	1739	1739	0	0.4343	1739
midas_g_50433.1	Bacteria	Bacteria	Bacteria	2674	2674	0	0.5124	2674
midas_g_50482.1	Bacteria	Bacteria	Bacteria	1048	1048	0	0.7024	1048
midas_g_5098.1	Bacteria	Bacteria	Bacteria	974	974	0	0.7149	974
midas_g_51070.1	Bacteria	Bacteria	Bacteria	1271	1271	0	0.4515	1271
midas_g_51070.3	Bacteria	Bacteria	Bacteria	3867	3867	0	0.4995	3867
midas_g_5121.1	Bacteria	Bacteria	Bacteria	4989	4989	0	0.5546	4989
midas_g_51462.1	Bacteria	Bacteria	Bacteria	1231	1231	0	0.4918	1231
midas_g_515.1	Bacteria	Bacteria	Bacteria	1942	1942	0	0.5665	1942
midas_g_51754.1	Bacteria	Bacteria	Bacteria	3273	3273	0	0.4794	3273
midas_g_51845.1	Bacteria	Bacteria	Bacteria	1928	1928	0	0.4221	1928
midas_g_51845.2	Bacteria	Bacteria	Bacteria	3275	3275	0	0.4842	3275
midas_g_52.1	Bacteria	Bacteria	Bacteria	2132	2132	0	0.6807	2132
midas_g_52.2	Bacteria	Bacteria	Bacteria	3384	3384	0	0.6576	3384
midas_g_52.3	Bacteria	Bacteria	Bacteria	1032	1032	0	0.6358	1032
midas_g_52.4	Bacteria	Bacteria	Bacteria	1003	1003	0	0.6615	1003
midas_g_52206.1	Bacteria	Bacteria	Bacteria	1088	1088	0	0.4018	1088
midas_g_523.1	Bacteria	Bacteria	Bacteria	3070	3070	0	0.6919	3070
midas_g_5245.1	Bacteria	Bacteria	Bacteria	1484	1484	0	0.4338	1484
midas_g_52955.1	Bacteria	Bacteria	Bacteria	885	885	0	0.4403	885
midas_g_52955.2	Bacteria	Bacteria	Bacteria	3772	3772	0	0.4871	3772
midas_g_531.1	Bacteria	Bacteria	Bacteria	815	815	0	0.6273	815
midas_g_53242.1	Bacteria	Bacteria	Bacteria	625	625	0	0.3231	625
midas_g_534.1	Bacteria	Bacteria	Bacteria	3815	3815	0	0.6976	3815
midas_g_534.2	Bacteria	Bacteria	Bacteria	6464	6464	0	0.6330	6464
midas_g_534.3	Bacteria	Bacteria	Bacteria	4356	4356	0	0.6228	4356
midas_g_53985.1	Bacteria	Bacteria	Bacteria	2626	2626	0	0.5198	2626
midas_g_5426.1	Bacteria	Bacteria	Bacteria	867	867	0	0.5780	867
midas_g_5429.1	Bacteria	Bacteria	Bacteria	2027	2027	0	0.6564	2027
midas_g_5430.1	Bacteria	Bacteria	Bacteria	8169	8169	0	0.5045	8169
midas_g_54538.1	Bacteria	Bacteria	Bacteria	1202	1202	0	0.6930	1202
midas_g_5463.1	Bacteria	Bacteria	Bacteria	1560	1560	0	0.6359	1560
midas_g_547.1	Bacteria	Bacteria	Bacteria	4336	4336	0	0.5266	4336
midas_g_55095.1	Bacteria	Bacteria	Bacteria	3007	3007	0	0.6145	3007
midas_g_554.1	Bacteria	Bacteria	Bacteria	3244	3244	0	0.5099	3244
midas_g_554.3	Bacteria	Bacteria	Bacteria	902	902	0	0.5508	902
midas_g_55650.1	Bacteria	Bacteria	Bacteria	1558	1558	0	0.5060	1558
midas_g_5574.1	Bacteria	Bacteria	Bacteria	2327	2327	0	0.6638	2327
midas_g_5574.2	Bacteria	Bacteria	Bacteria	2128	2128	0	0.6806	2128
midas_g_57.1	Bacteria	Bacteria	Bacteria	3488	3488	0	0.6550	3488
midas_g_57.2	Bacteria	Bacteria	Bacteria	43	43	0	0.6085	43
midas_g_5725.1	Bacteria	Bacteria	Bacteria	1126	1126	0	0.6831	1126
midas_g_5806.1	Bacteria	Bacteria	Bacteria	5119	5119	0	0.3506	5119
midas_g_5834.2	Bacteria	Bacteria	Bacteria	5093	5093	0	0.5900	5093
midas_g_5834.3	Bacteria	Bacteria	Bacteria	4666	4666	0	0.5589	4666
midas_g_5900.1	Bacteria	Bacteria	Bacteria	4303	4303	0	0.6441	4303
midas_g_59024.1	Bacteria	Bacteria	Bacteria	20607	20607	0	0.4999	20607
midas_g_5977.1	Bacteria	Bacteria	Bacteria	5042	5042	0	0.4943	5042
midas_g_606.1	Bacteria	Bacteria	Bacteria	1019	1019	0	0.5410	1019
midas_g_6090.1	Bacteria	Bacteria	Bacteria	1781	1781	0	0.6774	1781
midas_g_61747.1	Bacteria	Bacteria	Bacteria	16487	16487	0	0.5771	16487
midas_g_6180.1	Bacteria	Bacteria	Bacteria	6471	6471	0	0.6149	6471
midas_g_6182.2	Bacteria	Bacteria	Bacteria	3783	3783	0	0.5956	3783
midas_g_6187.1	Bacteria	Bacteria	Bacteria	5393	5393	0	0.6017	5393
midas_g_6223.1	Bacteria	Bacteria	Bacteria	2156	2156	0	0.6351	2156
midas_g_6223.2	Bacteria	Bacteria	Bacteria	842	842	0	0.6490	842
midas_g_6234.1	Bacteria	Bacteria	Bacteria	4153	4153	0	0.6339	4153
midas_g_62395.1	Bacteria	Bacteria	Bacteria	916	916	0	0.6129	916
midas_g_62577.1	Bacteria	Bacteria	Bacteria	988	988	0	0.5725	988
midas_g_62884.1	Bacteria	Bacteria	Bacteria	14913	14913	0	0.6360	14913
midas_g_63015.1	Bacteria	Bacteria	Bacteria	9371	9371	0	0.5035	9371
midas_g_63015.2	Bacteria	Bacteria	Bacteria	10390	10390	0	0.4760	10390
midas_g_6328.1	Bacteria	Bacteria	Bacteria	974	974	0	0.4298	974
midas_g_63491.1	Bacteria	Bacteria	Bacteria	7691	7691	0	0.5463	7691
midas_g_641.1	Bacteria	Bacteria	Bacteria	6109	6109	0	0.6907	6109
midas_g_648.1	Bacteria	Bacteria	Bacteria	1752	1752	0	0.6437	1752
midas_g_6489.1	Bacteria	Bacteria	Bacteria	2992	2992	0	0.4332	2992
